user_id,total_buy,total_sell,net_amount,num_trades,num_markets
0xd975ed1e020a908f7192004e6989c49a9f26c6d6,36.76591999999998,0.51576,36.25015999999998,5,4
0xd98569057908826857c8a4554aa358d98d242bde,0.0,22.659,-22.659,3,1
0xd9a855e25c1d8e8bf00f436eeba5f06ea9f06b00,2.0,0.768,1.232,2,1
0xd9e021f9cfa394150a03eb1900fe25dea3e8bbc5,29969.970030000008,0.0,29969.970030000008,1998,1
0xd9f0f459b4f2e89820f37594f9d53cdfb4bcbc09,3.35,3.3000000000000003,0.04999999999999982,2,1
0xda01b821926fdbfdde40733cad7e4454930d37fb,0.0,39320.640000000014,-39320.640000000014,1998,1
0xda1407c2f1bf2809ca78b70c94155d04ceeca40c,2288424.52031,836.9689999999999,2287587.55131,12001,1
0xda2596b3ac161a6c9392aef2b986a8d7051ae937,44.949998,44.76045,0.18954800000000205,2,1
0xda2faa4c91f2dec62c5e578df9f55a7642cfbacc,50.44961999999992,0.0,50.44961999999992,2,1
0xda303f4f5c001f6d73be544b924e50fa2ddb16a8,543.48946,0.0,543.48946,8,1
0xda5a9f649b2d552cfe850a29fe1e2af6ef3ecabc,50.959989,50.907979999999995,0.0520090000000053,2,1
0xda66197cf6c95ebac774fa04a86b8cf59be9e223,51.339997999999994,51.284040000000005,0.05595799999998974,2,1
0xdaa3a1fa17302887a68de816a9b9a47778491f6e,61.999921,0.0,61.999921,1,1
0xdabf12d6be8f85ec083218df6cfdc9679398f6cf,11.157639999999999,11.1241,0.03353999999999857,2,1
0xdac862d4677cf9316a508978578c688a24ddeb85,36.0,30.0,6.0,2,1
0xdaca9e3fd23b287f82065bf026ded77da5b8e2d8,15.999998,15.943620000000001,0.05637799999999871,2,1
0xdad5b7c0d1a600c8b7340f384a34df585e0e3348,94.905,0.0,94.905,1,1
0xdadab5e289459fc43f96e2d27e44274220e5a581,12.499998,12.4245,0.07549799999999962,2,1
0xdadbee39ba3bdaf2c8bb2a86c614c5fa43d48607,0.09999899999999999,0.0,0.09999899999999999,1,1
0xdae1549b3bb855845a6da8839d7f922927056217,187.999452,187.34418,0.6552719999999965,8,4
0xdae52e58e378202c3cc77e0e13be2c12b92d49f9,3.7299770000000003,0.0,3.7299770000000003,2,1
0xdaee6600dcf8d387187704fc36fa677a92ffcc04,10.219998,10.172400000000001,0.04759799999999892,2,1
0xdafa6bf7478bb563b88efccc5f4092c29fe03d87,19400.576004,17410.53203999999,1990.0439640000077,5994,2
0xdafb498f20c8edb44444825e13a8857d54b30bfe,1.999998,0.0,1.999998,1,1
0xdb0a5862d2ee5c8a199ba067fe14eb9687865dc2,95.712,95.616,0.09600000000000364,2,1
0xdb0b87cdc1a9b6251b8b36c6d57606f527dcfae4,1.499998,0.0,1.499998,1,1
0xdb0d5fb4819133dd76922a5908d9d82d27875a29,109.99999799999998,103.1745,6.825497999999982,3,2
0xdb0e66823ac6b1cae2466d654b18a9de6eed110c,0.999998,0.0,0.999998,1,1
0xdb153f858cd896b2bc06fe60f24e7305a543983c,568480.19,0.0,568480.19,6000,1
0xdb1e5a09f5a9f00bf907ce4df37bb3fa5e5641d8,50.179998,50.128679999999996,0.05131800000000197,2,1
0xdb21fac3a4ad7b8e4f962c90ee41de0ed3aa4bcc,0.999999,0.0,0.999999,1,1
0xdb3553e914694940bd76a5006aefdb6e9b7426dd,0.9999909999999999,0.995,0.004990999999999857,2,1
0xdb405a9ad581a23c68a32b5d5869d4ad5ae73612,0.0,4.0581000000000005,-4.0581000000000005,1,1
0xdb4cfa6c7586cd8572f8dc82a4634e1b09d0e452,0.0,0.016,-0.016,1,1
0xdb659fd7f70a7a953215e606741702a7be0feb6d,757721.33,0.0,757721.33,7994,1
0xdb664c4f028edc000f1498ad2c015a80ebf4a9e5,1.5,0.0,1.5,1,1
0xdb7536b0e52eedbdd5e792ab2b241e6ac941f25f,0.0,0.168,-0.168,1,1
0xdb7897b11ac54955bc0f9bc5bf339035d0acf181,53.829998999999994,52.8454,0.9845989999999958,2,1
0xdb8a3f922f791501d56ed410418ad685240b0e99,32627.320020000017,0.0,32627.320020000017,1998,1
0xdb8d0a89fd7960b4efdffcce6a2caa171ef1ce35,189619.99999999994,189030.76002,589.2399799999548,5996,1
0xdb8e98afdd8c3cfbc909f98680b19715aec627d3,5646.684,25.922,5620.762000000001,2,1
0xdb946e835578f5e4bbe2603d67a47d03b733e6fb,1997.8881119999996,0.0,1997.8881119999996,1998,1
0xdbb3ab5c81975f12e33a25d497083fd9e4af6af4,332839.14767999994,0.0,332839.14767999994,3996,1
0xdbb3f8df695f01bd81c47c86e2dad991176d8266,236.6757,0.0,236.6757,5,1
0xdbbfdebdaa62898ecbccf22f08dcdb950a37566d,0.0,0.02298,-0.02298,1,1
0xdbc13b6b481293066ed3c454a10a75b1ae8bdf09,568195.9500000002,0.0,568195.9500000002,5995,1
0xdbc3222b97188f02778277144850b894bb01a5f7,13.324,0.0,13.324,2,1
0xdbe73d7cb9991911c18d12d2bf6c395b265d82a9,0.8,0.0,0.8,1,1
0xdbf59675fc5ae13552d0a5ba155dff66b7dbf6ce,383135.136,0.0,383135.136,4003,1
0xdbf7c1765541dabbfc9f79f708fb33646942166e,0.09999899999999999,0.0,0.09999899999999999,1,1
0xdc072dfe1a60093c0766553ea63e5f97f15612f7,1.5599610000000002,1.54752,0.012441000000000146,2,1
0xdc07a6c27216e2672fbd6bb54927680f5f550ad0,1338915.168,0.0,1338915.168,13989,1
0xdc2592d27510bed4451f3d864e385cf93b18a928,143575.25884000002,0.0,143575.25884000002,2000,1
0xdc2a9a1aedee7c326bd65522890be2a53db697aa,6925.69737,0.0,6925.69737,2,1
0xdc3824aa82de99470d1f64f30366b7db24ac5e20,0.829999,0.0,0.829999,1,1
0xdc5e7ebf28f5695c6fdf2ec46351d2178e8a6c9f,98.99991299999999,98.19663,0.8032829999999933,2,1
0xdc6952dface711c9c9b6e0f79d0578d597c5d1d2,568195.76,0.0,568195.76,5997,1
0xdc71d849d42b94f85bc1b07a24ee9fcd834530c2,11.999976,0.0,11.999976,1,1
0xdc7df95e0eda867c75fbf84a36694a326de83613,6.3180000000000005,0.0,6.3180000000000005,1,1
0xdc8158e1e96e1e0faaf33117090d9f36151fdc1a,189430.37999999995,189240.57,189.80999999993946,3996,1
0xdc82d7c1469d6b63c2d864a5696d5d041a5b61bd,2.1999980000000003,0.0,2.1999980000000003,1,1
0xdc8527947bef0268bde425081d46e33a7b8d6a5e,0.169999,0.162,0.007999000000000006,2,1
0xdca64eb3e0bffabd7c24aa5c0e619230b0f8a580,156904.91799999998,100.22399999999999,156804.694,2001,3
0xdcaf5e87862fac62e78161198681c9aa7734e3ff,51.889059,51.83612,0.05293900000000207,2,1
0xdcb194fd19590612612980a91a8170332336a2df,25.0,0.0,25.0,1,1
0xdcb4827b2ce06708b38baa59e2e4c627f857cf25,4.1299980000000005,0.0,4.1299980000000005,1,1
0xdcb8077a38c008135241e1ef9a3c028ff9803556,94.81,0.0,94.81,1,1
0xdcc9d68a4bad9fc8becd27a03ee5b2b4feda4534,229.67087999999998,8.36359,221.30729,16,11
0xdcd2997c8a4fa7e3c17add7bdfc6a207944626f9,1700585.5838000004,0.0,1700585.5838000004,17991,1
0xdcd5c2e1a39af506a031cfa7563e99e0750a642c,5686.631,0.0,5686.631,2,1
0xdceec527ac1b8f6a462c65160014e22147c52a8a,189619.99999999994,0.0,189619.99999999994,2000,1
0xdd0c6322e0a4af1a2bf151b5d9ca64d4f67775da,6.999998,0.0,6.999998,1,1
0xdd1b90f903434ba42c0fd3e56b54209449a175d8,1199159.986004,186.8581599999999,1198973.127844,8005,5
0xdd236cf1ed1227bcd355d07b981c3cdb3b6d0f47,50.88906,50.838119999999996,0.050940000000004204,2,1
0xdd2a2465ba837b26298ab8f123939a826dbf148a,6.3180000000000005,0.0,6.3180000000000005,1,1
0xdd31a6895ce1a7e422fc5b2fe27ce95901de86ea,0.7399989999999997,3.3792,-2.6392010000000004,2,1
0xdd3575ad0c44b9fc2b44ebd194684ba92cd76af1,757721.5199999998,189240.57,568480.9499999997,9990,1
0xdd3b1202cf9fb66f83f63153dddae1627ba7572b,0.089994,0.0,0.089994,9,4
0xdd4155b6b3cb1d8be3b9d89565871ff8acd75800,567237.6793999998,87.50316000000001,567150.1762399998,6002,1
0xdd4e5d6d2ca13f3e1140e45f7be4537dde267677,0.088,0.0,0.088,1,1
0xdd6419332d43bf1cef004da63d46a2b68e1486b1,5666.644,33.898,5632.746,2,1
0xdd6c13f2e69fd33eb59f90939441cea093fb10d4,1134110.9500000002,0.0,1134110.9500000002,11998,1
0xdd89e43f24986ae322dcd3f967ef43856e315f53,7.999998000000001,0.0,7.999998000000001,1,1
0xdd8e67a862bd81067891ad41e86e9673229ef023,14.999998999999995,0.0,14.999998999999995,1,1
0xdd97e44148296c83f389b3fc3117cae348d5306e,0.11999900000000001,0.11399999999999999,0.005999000000000018,2,1
0xdd9e3857bd563a62724127935ec24412a3061a1f,1.0799979999999998,0.0,1.0799979999999998,1,1
0xdda4573eb0dcb34c7f65ef3e6a3d09243bf0b265,189714.61999999994,0.0,189714.61999999994,2001,1
0xddc4c29d9ce9a0c66362815c6607018d177746b1,69.99999899999975,4.89821,65.10178899999974,5,2
0xddc8642424c718753870f235eff80421fa257077,189240.37999999995,0.0,189240.37999999995,2000,1
0xddc93c03ae7919f6e7e6de694af14634c09f5c3a,0.629835,0.62559,0.004245000000000054,2,1
0xddcdb469ed2f316e1257c1472ced038f7e88e11b,0.169962,0.16439,0.005571999999999994,2,1
0xddcfc9a2676447951284b2d0d717f6cc14a8d9a0,9.999998999999999,0.0,9.999998999999999,1,1
0xddd36c99b564da25d7c68d151194ba746ec3590a,189904.33499999996,0.0,189904.33499999996,2003,1
0xddde09ea4a02cc221e6481c7384fa72de3c03127,5642.71,0.0,5642.71,2,1
0xddeec2060d0d00d12652efdebe3252a7aac6f750,39.11599999999999,0.0,39.11599999999999,11,1
0xddff8610520d93d87e9f30ea28877d2020de3606,0.8091900000000001,0.80757,0.0016200000000000658,2,1
0xde09b4a94fc30bc520bbcac4678d0814966d9f81,0.0,13.966,-13.966,2,2
0xde141b38787f0c1593b11cf5da5d1be9a3e6f702,4.999992,0.0,4.999992,1,1
0xde1bd78e57914f5c04e6451bdc5eaaf28b7c2f4d,1133827.3750000002,0.0,1133827.3750000002,11995,1
0xde26581007e148bc7b6269b22729886755a4e943,1166492.3400000003,0.0,1166492.3400000003,5994,1
0xde442babfde30ea7eafd2d459c6a9f3fb711e8b9,5622.755,0.0,5622.755,2,1
0xde45695bda798a5cd11f0b1b5e8a05321db20212,6.409985999999999,6.5802,-0.17021400000000053,2,1
0xde4fbcd43366f28709cfb2c2966eb66ba85857a2,30.109827,0.0,30.109827,1,1
0xde873dbefee73ca5f488ee6a2091a01a7fa5bf4d,9.99999,9.97997,0.020020000000000593,2,1
0xde90eb9bd4f4aaac9e28ad0ef7a5fcdea5bf37ed,1038.959999999951,0.0,1038.959999999951,1998,1
0xde948e28c8cb4b7090a1a1e4240603b991659a8e,0.9999680000000001,0.0,0.9999680000000001,1,1
0xde94c06ed1c0662d944afd2aebf92c428ac62fc5,0.04,0.0,0.04,2,1
0xde95b7359364d70319d13b18700cd0e7928cf5b9,189809.42999999993,0.0,189809.42999999993,2002,1
0xdeb8d754c78eb2227f0e33bb9ac808f55d59f038,0.029969999999999893,0.0,0.029969999999999893,3,3
0xded8cb51801a8e94abd89585c1d42837a5361ca9,0.0,0.199,-0.199,2,1
0xdedfe24dd0dd81a30741a9a1c6773e8be4919c59,50.47947,50.428940000000004,0.05052999999999486,2,1
0xdf02f163225f1bb1abda3b30844ecfdb9af3ea3e,189809.61999999994,0.0,189809.61999999994,2002,1
0xdf0c6acd7662c6df3268745483f721eb72ddfed7,11.999998000000001,11.935920000000001,0.0640780000000003,2,1
0xdf2b32b1a02493071ec56ac84cdf6badf6870827,13.336,0.0,13.336,2,1
0xdf318c536ef818dbe5c59996550f382b149afef0,252.83859999999999,0.0,252.83859999999999,1,1
0xdf4eabea8ee6479c2cd64284b1720347b60274e4,0.18,0.0,0.18,1,1
0xdf53a3767acd8fd0add4c7a1c94c129a584249d0,0.0,2003.3146800000009,-2003.3146800000009,1998,1
0xdf8483360896c98e549d6d536675413e4f740e25,2.149999,2.112,0.037999000000000116,2,1
0xdf933b45bf02e6f10002da22ea32a7cff08fbdc8,83.0,0.0,83.0,1,1
0xdfaaa2fe149e5b9fe3bc9ad1d9fb4869286360cc,957.12,0.0,957.12,10,1
0xdfad30a38a5aaaa2626dee3460cc6214c9bd8902,40.819815,0.0,40.819815,1,1
0xdfb0d2ef8e9289bfbd35d0ec108a784d139e74d4,8.999998,0.0,8.999998,1,1
0xdfb1224e9d45a14de6a4a23a0c7d0170b56cbf31,2.9999980000000006,0.0,2.9999980000000006,1,1
0xdfb19e59d0834410243fdfada6f2411b1145d114,1.03,0.0,1.03,1,1
0xdfb42dd45fbd0878c72374f824c84abd95cb2f7d,2.999615,0.0,2.999615,2,2
0xdfbc385c02eba0c19eb10c3f21a83e596544b22f,0.669834,0.6653100000000001,0.0045239999999999725,2,1
0xdfc2508d0565918b956f3c760988f6bad49705e5,0.9999680000000001,0.99384,0.006128000000000133,2,1
0xdfc9dc5f569c27390768c1d17c6bfa2f42884ba9,1.02,0.0,1.02,1,1
0xdfcd214285f8c882126b7fba51d7703cf861d959,7.999984,0.0,7.999984,1,1
0xdfcfa4b105ae7ce7dabc3a7b932a61feabeac625,14.999983,14.94776,0.052222999999999686,2,1
0xdfd9a3ce0bc78d6bd1e65af66fdb499a6f2ade6a,10.01985,10.0098,0.01004999999999967,2,1
0xdfdc39d3d541633d0c05e73c67bf5317364fd62f,9.999997,0.0,9.999997,1,1
0xdfdf2928a7117f463a1955cb67ac8513780f6640,2.249998,2.2110000000000003,0.038997999999999866,2,1
0xdff150339ac574018ca6bf3b2c7ab4310e7ae44a,1.469555,0.0,1.469555,1,1
0xe01333652dca9e25d4a1c9c5f9777a4f25a67554,319.67600399999986,0.0,319.67600399999986,1998,1
0xe03a7f53c69cf9567de7ad745e076911d9267eae,14.999998000000001,0.0,14.999998000000001,1,1
0xe0413a28e3b70612ae44b6ab7d214ca79b3cc539,4.099944000000001,4.08618,0.013764000000000998,2,1
0xe04a502eb52ddf3c4059b944a8bd259b28d7526e,2.9999949999999997,0.0,2.9999949999999997,1,1
0xe04b8f24e3ccd4509368b60c756ec1ee7eac1a79,1997.9980020000005,0.0,1997.9980020000005,1998,1
0xe056e5ef2528080cf689c16e7b8bc594a4bd7891,45.899999,45.144,0.7559990000000028,2,1
0xe05d6977dc4c0edb27cc85e24a3f124e342faea2,57.2976,0.0,57.2976,1,1
0xe07752b92b61ef1d3cc936128b2d4482e7ab8ee3,0.0,4.59014,-4.59014,10,3
0xe0777f51257b9f8cbad9841af627de62b81b612e,0.45999,0.0,0.45999,1,1
0xe096d55c0532cd8ce6ef76f94527aae48d884b85,96.999612,0.0,96.999612,1,1
0xe0a2f29b1fadb2259111bbeca392d3805ec4a349,7092.899999999998,0.0,7092.899999999998,1998,1
0xe0a6dcfce30e8bc56cc2fe5b41876ae56b3618b8,6.9999899999999995,0.0,6.9999899999999995,1,1
0xe0a7270908586f10c228cdbe0552cee425b04fdf,13.5,0.0,13.5,2,2
0xe0c63ca599a83817acc8b255bc1c530a8f736003,0.6999419999999998,0.6803999999999999,0.01954199999999995,2,1
0xe0c7d3187d8126d31145efe35515b73de32af870,379144.9999999999,0.0,379144.9999999999,3999,1
0xe0c7d74a4dce19c17bd17b174716fb55162fd051,568764.6199999999,0.0,568764.6199999999,5999,1
0xe0cd2fb4bc5d7f4f4ebd23da0a6dc6a22da7faaa,0.1,0.0,0.1,1,1
0xe0ce066186dc4b0e9dc350f659ae26c41c776569,5663.65,17.946,5645.704,2,1
0xe0e1166d9e6daf37e7f1f2aec56709e376611e71,189.525,0.0,189.525,2,1
0xe0e37d90171edcd2bb897ae8f4d108987c8b5a96,189525.0,0.0,189525.0,2001,1
0xe0eb5362baf7c75dab3a53809dd314fd3574f50e,1166492.3400000003,0.0,1166492.3400000003,5994,1
0xe10b6436f4cee9321148144889bcd4694faa5fe3,1258.9530889999999,120.69092,1138.2621689999999,18,1
0xe114cce292c3184db82a8417d6a71e085187133c,6.3180000000000005,0.0,6.3180000000000005,1,1
0xe126e5433dab7c2aed8c1b670df9fef90ae96d5a,4.709925,0.0,4.709925,1,1
0xe136d79f8fa458b36e6a6033919589f587dd1098,189691.77615999995,0.0,189691.77615999995,2001,1
0xe144db5bc0c98635c9ed5677018fc0a3fb4c6100,567152.28,0.0,567152.28,5994,1
0xe149fe1240c31d31f241156c83173cc575755fa6,51.209739000000006,51.15748,0.052259000000006495,2,1
0xe14dcc5ef9685d7377778e5cc60cad003abd1862,568006.14,0.0,568006.14,5995,1
0xe1656cd540f408880a2029d712cc692bfc3bd31d,143692.91268,0.0,143692.91268,2001,1
0xe18224788525f3f12bf73b767fcae20d5f64e767,200.60000000000002,232.3724,-31.772399999999976,10,1
0xe182bbf13d0a12f587b3a4f42659bb12a92bc4fd,2.379857,0.0,2.379857,2,2
0xe18327fffc58a236a7f34af721ac848fa091835d,0.22995700000000002,0.22632,0.003637000000000029,2,1
0xe18346f3a3ef8b53cf10190de6169e28149f22da,51.839109,51.78622,0.05288900000000041,2,1
0xe1adbd00fdbbe938c44a2a6f5b0554ffccf6c8a2,0.0,0.26,-0.26,1,1
0xe1b140ffad6555bafd193d0bfd79d2e4ae169098,12.399998,12.34196,0.05803799999999981,2,1
0xe1b827c27822073e1dd0bb88f55368ace70602d3,0.999998,0.0,0.999998,1,1
0xe1d7159aebc77369779de8b43fe315a171960d61,9.999998,0.0,9.999998,1,1
0xe1f17e6d9d5e0d036ded7a43e0b68ef5481688e3,333335.99085999996,0.0,333335.99085999996,4002,1
0xe229cb62fd96c21b23b0d724f2c18fcff49d3ca1,64335.48411599999,0.0,64335.48411599999,3996,1
0xe2354f16c43546f9dad1eb4a866bf5d6f9cbaba2,580.8976,445.66979999999995,135.22780000000006,6,2
0xe23b4bbdd234c5320afabaa0ac6608be8a6709a7,108.891,108.782,0.10900000000000887,4,1
0xe2459bdb7f6931ddbc7b0db1b9f60b1ab3451411,0.999979,0.0,0.999979,1,1
0xe254552e418be51fb3528885b03677c8f271606f,6.662,0.0,6.662,1,1
0xe260d44a3ece54be3f97f4439e951cd3f97c34b9,380814.88391999993,0.0,380814.88391999993,1998,1
0xe274eed0e6e2c168094856a85c07efc747d8ee86,39.562200000000004,0.0,39.562200000000004,2,1
0xe28d74ecf339385eac4ef26d60280a7212cc97c3,777661.5600000003,0.0,777661.5600000003,3996,1
0xe296ec07c281f97fb060cb9a871c8184f53b251e,458.65000000000003,0.0,458.65000000000003,5,1
0xe2972c85ff1a810947afb965e09b19656e8e9c0f,50.979890000000005,50.81181,0.16808000000000334,2,1
0xe2995889e83b1ca3836412283f30035946c2a524,1.4299979999999999,0.0,1.4299979999999999,1,1
0xe29e13c5d2a1d54cb2a44eff356203d1f5e81ff0,19.999997999999998,19.8496,0.15039799999999914,2,1
0xe2a47fc801034f115fbf141459dc1b31497ec666,0.0,145.70909999999998,-145.70909999999998,1,1
0xe2add11da503d860d63347eec0c59d4faefc318a,51.349599000000005,51.2972,0.0523990000000083,2,1
0xe2b0a936ec50343c41a76f989c1abe5cd3b68a9d,450.92116000000004,0.0,450.92116000000004,5,1
0xe2b1fc269d0c2e27da11fadd1d9596fe28227d2a,760.25939,45.220000000000006,715.03939,6,4
0xe2ccb3c04b652fd2293cda0f42fcd6d6e3df72e1,1.5999830000000002,0.0,1.5999830000000002,1,1
0xe2d4f511d67f6f850b7702f98d783106c4d1c5c7,0.029938999999999997,0.0,0.029938999999999997,1,1
0xe2e1f4fa4a11da10cd986fcb1be7c420230a4cc7,1133543.8000000003,0.0,1133543.8000000003,11992,1
0xe2f1d7975c11a9fd51299710fd1e68850992ba4d,74565.356004,73951.01496,614.3410440000007,3996,1
0xe31f81c1c268d4572b505a8dfbe74fb73a260c7e,2.099998,0.0,2.099998,1,1
0xe3332d4bdb80f7ebb5dcd87dff8086b64698ca44,189.62,0.0,189.62,2,1
0xe34c55c92e8d16ed93d1694a718e5907287c19d0,54.889998,54.605599999999995,0.28439800000000304,2,1
0xe34e68396acd13d6250149f9c31bd6948e65bd53,999.999987,0.0,999.999987,1,1
0xe3674fe85a3932fd6ca37224021901d7d92547d4,4.0,0.0,4.0,1,1
0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38,0.0,1289389.2721399998,-1289389.2721399998,72536,13
0xe379d3af376c22464f7f6b68ae4e8b322f211f1f,0.04,0.0,0.04,2,1
0xe38d0c27ebce943b93eec9939cfbf20a654dcdd9,13.999986000000002,13.94204,0.05794600000000116,2,1
0xe39122d93c28143cd8104079ed1b7f8af60e760c,43516.43600399999,43203.91284,312.5231639999911,3996,1
0xe397c71d2df0077185141744428550c6dab5f82b,2.569998,2.5278,0.04219799999999996,2,1
0xe3a0bc322ab84721ea38d373a771a80983ba2f45,332839.14767999994,0.0,332839.14767999994,3996,1
0xe3a170946052fb9f7de5b4bc575282655effc837,11.49849,11.486979999999999,0.011510000000001241,2,1
0xe3a3e7b0fe8be79f24e401295dfe059afb027838,200.79999199999997,211.4814,-10.681408000000033,2,1
0xe3a4451c5c6bfb1a9078f31658e21e82b369c707,0.0153,0.0,0.0153,1,1
0xe3b78f5fe13cee7be156368c676a3efe802027be,388830.78000000014,0.0,388830.78000000014,1998,1
0xe3e40c8c7792a041c313acfb59dbce45d5a47380,98.99999799999999,0.0,98.99999799999999,1,1
0xe4151d24395c289b8813373f3305a200ccedb5ce,21.336000000000002,0.0,21.336000000000002,6,1
0xe419e435d6390e1c92b932d9bfa2f82ca0042972,50.509440000000005,50.45888,0.05056000000000438,2,1
0xe41c33dd4fb594222afd1e7deef28b37d7f15e79,0.0,0.27899999999999997,-0.27899999999999997,2,2
0xe41d2461a4610b21e1759a21efedfb715bbc80f5,50.719998000000004,50.66652,0.053478000000005466,2,1
0xe433cfae41fcb4e37205fe3ebcf50e4c7adea67c,189430.37999999995,0.0,189430.37999999995,1998,1
0xe43408d3f14f32dbb9bfa5d75c216a4ad19fcb3e,0.0,115696.88729999997,-115696.88729999997,1998,1
0xe4812aa9e2f3a729a2d50239d0853edefec9687e,2.1698280000000003,0.0,2.1698280000000003,1,1
0xe4895ace50c8e1de38e88fc038667c0333f3e510,2.909998,2.8644,0.04559800000000003,2,1
0xe49324d0873e68039c77b13973aa22db9d8f1b70,42629.327999999994,0.0,42629.327999999994,11988,1
0xe4ad3978f3ebbbd5b68fa8837b84033d92a69a7f,111.979998,111.44585,0.5341480000000018,2,1
0xe4ca3841ade21e05cbd5786dd5feea5d65c01383,46.498400000000004,20.12,26.378400000000003,4,2
0xe4ce5c5bbe25a659645f67c06e35b047a61bf3d2,49949.98201800001,0.0,49949.98201800001,1998,1
0xe4d6572e33da40f032ca7c8959c7dfc72a0b51be,83.496,0.0,83.496,1,1
0xe4d9a033146fc97dc047884873c0f48cd5e49c37,0.319968,0.0,0.319968,1,1
0xe4e35593bb822dcf111a06ded00e005adb248f53,1.5,0.0,1.5,2,2
0xe507aabe76fd963cd8d9d71719eda0387ec1cce6,6.999997999999999,0.0,6.999997999999999,1,1
0xe50b63086d0015f04478ce3266c913b96c9a8bde,1143.0487999999998,0.0,1143.0487999999998,4,2
0xe513a779700ffba1e30f6753a74dd890b7811e55,640.9059479999999,0.0,640.9059479999999,1999,1
0xe54763296c0bf4886c7ac224d22e18bef281807f,31.210000000000004,0.0,31.210000000000004,8,2
0xe556111973339ae4c8044e9b6e0f56c1fe969748,14846.174590000002,0.0,14846.174590000002,2004,1
0xe562d40a71e33d5e768b49d072a1abe3e7e95055,568601.27848,0.0,568601.27848,5998,1
0xe570eda283182acd480cd1e72f41ad8129278d5c,0.9999940000000002,0.0,0.9999940000000002,1,1
0xe58ecf5204dc604cb9bd9e1bc230d613bdb0cdb5,0.02,0.0,0.02,1,1
0xe58fb4b9b6b577125d45bd5999fd8683493875c7,0.0,0.051000000000000004,-0.051000000000000004,1,1
0xe58fe7e307cbdf7b533f0c60c14638a3facc32ac,0.0,0.07,-0.07,1,1
0xe599b1b66e137e33bbe733cb5fddff3e360ea860,6.999997999999999,0.0,6.999997999999999,1,1
0xe5a54522b1ffaa9484c731e2f269f97f8ca94d60,0.0,639.3599999999999,-639.3599999999999,1998,1
0xe5a568f625a1324f8d572c2f849a54c78373ed53,761629.7678399999,0.0,761629.7678399999,3996,1
0xe5b3b5640da2b273328a84b21f2552df6950e6ba,44493.290360000006,0.0,44493.290360000006,6000,1
0xe5bc5e2cd15209eb20e9c4e3c707638601633de2,168.0,85.0,83.0,2,1
0xe5daebf20ce17367ae9ed0b8d3f415a351312203,59.940000000000026,0.0,59.940000000000026,1998,1
0xe5dcd52630848fd7803cd13c09208e8876f835f9,1.9500000000000002,0.0,1.9500000000000002,2,1
0xe5e194f275e2695fc523e8cdd43050bb14689897,1997.9980019999934,0.0,1997.9980019999934,1998,1
0xe5e1ad06ea74e9269f8ce0b9ddcc033599e72589,0.0,0.12,-0.12,1,1
0xe5f841d29ee7604aa0af665800cde0e879212675,0.269999,0.37757999999999997,-0.10758099999999998,2,1
0xe5fe35c40bdf6d14d9d9477f5b837c59c092f3f3,777661.5600000003,0.0,777661.5600000003,3996,1
0xe6175da4c6632e6cbab26265e889158e79631487,1.019956,0.0,1.019956,1,1
0xe618ad17bca59c2da4c1e18c938e70f422e7a18c,0.9999509999999999,0.0,0.9999509999999999,1,1
0xe6560fe09fe3c5c83847d02bd6ecd08ed8ed8f04,1135822.6599999997,0.0,1135822.6599999997,11992,1
0xe665c95e1ba8190e3964fbb0ec206a9ccf599b68,4.98,0.0,4.98,1,1
0xe666a179b5d2ecb2f5acf469cb3ebca4534ef30c,2.4999990000000003,2.4583,0.041699000000000375,2,1
0xe6675dc90b835516259e8ccac1e5e8404a55feff,1.1999980000000001,0.0,1.1999980000000001,1,1
0xe66b3bcbf0a5b74c20ac54f1ef0b99031d22219e,378860.57,0.0,378860.57,3998,1
0xe68343a72f86492fd737c84edf603dd87b3a5578,19.999997,16.019599999999997,3.9803970000000035,4,2
0xe69145126612bf78cf043c8d0d7ec1d0ecf96554,69741.64600200002,66836.31899999999,2905.3270020000346,3998,1
0xe694f4ff2b94458728f07067419f59ef00fe93cf,55.439958,55.1393,0.30065799999999854,2,1
0xe6a3cbe3d5fa2996932a50237b84411df156cc11,23.36318,0.0,23.36318,1,1
0xe6db366d7c7ee87947bf58e51dd51c17ddfb7d3a,1997.9960039999996,0.0,1997.9960039999996,1998,1
0xe6dfc8ee99809ab1beae4203ff8eb0a1383a2816,0.0,10274.459900000002,-10274.459900000002,1999,2
0xe6f74b3a1b5c5a402a06e739b44b773a501e6f66,36.562,0.0,36.562,5,2
0xe6fbf22930463842fed17544884fc99464b9f417,22.509998,0.0,22.509998,1,1
0xe6fe71b833861eef1654b8af8c1e649ebeeb7896,701.92247,0.0,701.92247,10,1
0xe70a22bd8aab24f429a70f6adce9f4ee7b10df41,189952.88731999998,0.0,189952.88731999998,2004,1
0xe71c7713452e69d158ff8a65b21fe93d6d3da272,105672.33788399998,105456.79763999996,215.540244000018,3996,1
0xe7227608cb61de33930938f430a93840b76f4b9c,1555323.1200000006,0.0,1555323.1200000006,7992,1
0xe722fb0e6fc216cc1b760685d1b54433a3106454,6.3180000000000005,0.0,6.3180000000000005,1,1
0xe743f2ec45024caa3a96e04d384762a8e532da62,49.999998999999995,1.05,48.949999,2,1
0xe7465c1f60ed117d2562d7e0496c11372bc35ab6,92.907,92.814,0.09300000000000352,2,1
