market_id,user_id,total_buy,total_sell,net_amount,num_trades
will-kari-lake-win-arizona-senate-election-by-1-2,0x4f2ba33b080882c0f6b296f48cfd07b6c326f448,1484.42594,0.0,1484.42594,5
will-kari-lake-win-arizona-senate-election-by-1-2,0x50d753635f87f5038cb2cda9471f6aacf185e15c,19.78,0.0,19.78,2
will-kari-lake-win-arizona-senate-election-by-1-2,0x5187c76bcfa959332415037952dc7856311f1197,0.015,0.01,0.004999999999999999,2
will-kari-lake-win-arizona-senate-election-by-1-2,0x51b253abb29b896889723e37835faee801a26fd1,0.04,0.0,0.04,2
will-kari-lake-win-arizona-senate-election-by-1-2,0x53be7db4f36568fb190bc081a648d90befe97661,19.78,0.0,19.78,2
will-kari-lake-win-arizona-senate-election-by-1-2,0x5554e1d51de70f60a6cfd074705ba4de272332d8,0.01,0.0,0.01,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x56b9636d8721f0341d16631573a18dd385821be3,1.0210000000000001,0.0,1.0210000000000001,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x56e042d87a3f05b1fb7a02c2725eb1f2867600fb,0.005,0.0,0.005,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x57f7823b1df8a9234b4ef70d2f42ecbb69688bde,9.89,0.0,9.89,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x588851078e318cf39e45b427af506ad409047e72,2.7729000000000004,0.0,2.7729000000000004,2
will-kari-lake-win-arizona-senate-election-by-1-2,0x5b57873068d2c1595fd6e4194381e897d70e6a2c,1.01,0.0,1.01,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x5b72025201b751021f47819f3db87baae9548e64,0.09999999999999279,0.0,0.09999999999999279,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x5cda952fb362edbd3008cd3eeb958af2a9fb60ef,1.012,0.0,1.012,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x5d2bd19544a44c6229ddde1b9b40cf9120658d2e,0.48705999999998106,0.0,0.48705999999998106,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x5d42b8db756ce4930d16e30a7398f9edaa23be26,1.0,0.0,1.0,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x5d44f5799980fe48325092007cab181c2d3e1b4b,0.30498000000000003,0.0,0.30498000000000003,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x5dacc5f7b7089af295e01f9d36b304fa77c314d3,1.21511,0.0,1.21511,3
will-kari-lake-win-arizona-senate-election-by-1-2,0x5efe5aba8a456cb05eafea82b47b1f3cb03b8838,1.025,0.0,1.025,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x5f390e4b7d6f06d6756a6c92afdbf7b3176aa78c,0.35908,1.8116700000000001,-1.45259,11
will-kari-lake-win-arizona-senate-election-by-1-2,0x5f7cb23530d308a881ecf5fd5b86f20397210440,11.999999999999885,0.0,11.999999999999885,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x6236dfdd2caf59973152a0748be8cfb14b3e41be,9.89,0.0,9.89,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x62989fe393af3ed27f4e79573ecd6f3a734d458d,9.89,0.0,9.89,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x63502fe09f3b00810de0009ecd52b28bb25cfae9,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x6362b15cb2077eab7176232ff5281e459be0baaa,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x63d43bbb87f85af03b8f2f9e2fad7b54334fa2f1,5956.288280000001,0.0,5956.288280000001,76
will-kari-lake-win-arizona-senate-election-by-1-2,0x64a070e40e45934a2b720f4a29a3808258760b8f,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x659e82949c7806023ee58ad27a036dd85609793e,1.027,0.0,1.027,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x6628c206b9882d97aa11ac366189c04e1d180ed9,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x66a3ac16ae6788dc91cd2cc8e168e923b003f9f9,3.0,0.0,3.0,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x66cf0e88d700cacaf1e0f5459191130b69fce3c8,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x67dd85528c6586f5c39a01a04cedef74dd17fa21,1.0150000000000001,0.0,1.0150000000000001,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x6a5267b113a6adfff7d1289f901a4bdfba1e2e91,1.01,0.0,1.01,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x6a5ddf53cfc0526c4d82f11589689f51d82cba7d,4.6000000000000005,1.24615,3.3538500000000004,2
will-kari-lake-win-arizona-senate-election-by-1-2,0x6ac6150184b2086b1f021bd8035bc61c8973a6fc,0.04,0.0,0.04,2
will-kari-lake-win-arizona-senate-election-by-1-2,0x6b49b5069b3bc2cbffce6ff4b044735936007ebe,0.79,0.0,0.79,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x6c742200d3eb924e216561133ff434182fcf7c1e,29.401899999999998,0.0,29.401899999999998,11
will-kari-lake-win-arizona-senate-election-by-1-2,0x6c89e1a940a1fafb7542c1f06c56808f48730728,29.67,0.0,29.67,3
will-kari-lake-win-arizona-senate-election-by-1-2,0x6e4dde6dffe88577995bd2285ba6f4e98056c64f,0.01,0.0,0.01,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x6f56f8c381b34fc3c584e8adf7dd098d56fbf65a,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-1-2,0x72ac45d990f7ea23436d30aa05fc0e7804c743a6,1.0,0.0,1.0,1
