market_id,user_id,total_buy,total_sell,net_amount,num_trades
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x318fad5aa589fc29c3c68ead95ffc3c678e2643c,7126.223999999998,0.0,7126.223999999998,2004
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x31d4e66bf0cbe4d94e36ba2cb17e1a94cfabfdd8,53.33999999999998,0.0,53.33999999999998,15
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x32272caa29dd3f49f97edc88246d464255e03a8b,78153.76799999998,0.0,78153.76799999998,21978
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x3258fe3e5fed357e69b225e811df87f81b6dc0f3,35.559999999999995,0.0,35.559999999999995,10
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x36d99d917b3081b5db4dfc6770781b0870fc88fe,32.004,0.0,32.004,9
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x3748b8e45aba8bcc494ccc1b8f6a2fde1537df65,49.783999999999985,0.0,49.783999999999985,14
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x3771f7c2bca9bcdbdc9ae0f1196c863988c348ed,35524.43999999999,0.0,35524.43999999999,9990
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x38a40ccbebcca8e3b139723a9680e1b7cffdebbb,35524.43999999999,0.0,35524.43999999999,9990
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x3ada31b92bc7539da3f504fe2b889b405ac570a3,7104.887999999999,0.0,7104.887999999999,1998
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x3b75ea6815dd678d7d610c8181649a1bd278ab4b,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x3b8339d4f08c2d323e19793fdf3e5410949df57b,7.112,0.0,7.112,2
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x3c231b7613cff1ac9d2a3be29e8139a5c0061a6c,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x3c7469d0d3f0a6ebde1b6f4e5f8fc85d98287d05,1.03,0.0,1.03,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x3e61164b5aac01ee4d7db3f5b7481ec591d280c5,24.892000000000003,0.0,24.892000000000003,7
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x3e7f9d56bd592561189c7cc7d3a4b1ddca81b2a9,1.006,0.0,1.006,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x3ed817e9efda870d707fc8a10fc7775c87158968,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x4029f859c33781113a50c526a5d5aa6725bf49e0,28419.551999999992,0.0,28419.551999999992,7992
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x40bcc5c41d3fdbb8e2cb83453271625a900871ad,49734.21599999999,0.0,49734.21599999999,13986
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x40c91da0f56ed888b93293b22956feebd081736b,0.04,0.0,0.04,2
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x410bcd1b98cc42599c7c1fc09a239f2205222c57,28419.551999999992,0.0,28419.551999999992,7992
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x45d73337851922d52d16f4a626488735d5651935,10.0,0.0,10.0,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x46aa0a86779f86170a40aee8182ed9bd4719ae0e,0.02,0.0,0.02,1
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x47b7e025908fc3b5826e8655606753920aefbb66,35524.43999999999,0.0,35524.43999999999,9990
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x47c7e6801289751bc9616edc9a27e250a13cbe07,39.11599999999999,0.0,39.11599999999999,11
will-kari-lake-win-arizona-senate-election-by-2-or-more,0x488bff2a7e8cc5df4998a1bfc2d9fdf595b544c4,21.336000000000002,0.0,21.336000000000002,6
